dataset_id	dataset_class	tissue	treatment_type	n_control	n_delivery	delivery_mean_imrs_z	delivery_sd_imrs_z	delta_imrs	DRS	prototype_failure_mode	manual_label	prototype_match	manual_reason
GSE279744	calibration	lymph node	LNP	3	6	38.10542077043665	25.98555615101242	38.10542077043665	0.6134849649343993	Outlier	Heterogeneous biology	No	Very large mean shift but extremely broad delivery variance; strong activation is present, but response is not uniform across delivery samples.
GSE279372	external	draining lymph nodes	LNP	4	24	14.339313959658346	13.83299058016052	14.339313959658346	0.5003164042105852	Outlier	Heterogeneous biology	No	Positive mean shift with very broad delivery dispersion across many delivery samples; more consistent with distributed heterogeneity than a single outlier artifact.
GSE279743	external	Lymph Node	LNP	3	6	8.292877647199973	6.839941825752966	8.292877647199973	0.6677674766337688	Outlier	Heterogeneous biology	No	Moderate positive shift with high delivery variance and only a few replicates; signal exists but is uneven across samples.
GSE139529	external	blood	vaccine	6	59	7.765569979382871	6.85001530226786	7.765569979382871	0.4282612515284424	Outlier	Heterogeneous biology	No	Moderate shift with wide delivery spread in blood vaccine samples; pattern suggests mixed responder intensity rather than a clean weak/no-signal dataset.
GSE39129	anchor	liver	lentivirus	3	3	38.61623719984595	3.9601989692494506	38.61623719984595	0.6747948074921828	Outlier	Strong biology	Yes	Very large delivery-control shift with clear separation and modest relative variance; strongest clean positive case.
GSE178313	external	Liver	unknown	4	4	6.01728865379722	4.317419953790424	6.01728865379722	0.4965105870281704	Outlier	Technical / outlier issue	Yes	Moderate shift but small n and many genes at SD floor suggest unstable scoring support; technical fragility is a plausible main concern.
GSE167521	anchor	skin	LNP	4	4	9.174778089465628	0.5896549559825597	9.174778089465628	0.709891309038376	Outlier	Weak biology	No	Positive but below strong-range shift with tight delivery variance; looks coherent but biologically modest rather than technically broken.
GSE264344	anchor	mixed	adenovirus	15	180	2.54144878551144	2.0395364030424417	2.54144878551144	0.4951064509797023	Outlier	Weak biology	No	Small positive shift despite very large sample size; this looks more like genuinely weak/averaged biology than a pure outlier-driven failure.
GSE166655	external	Tibialis anterior	LNP	3	6	1.160882070225472	1.3339482732243304	1.160882070225472	0.4902862734074308	Outlier	Weak biology	No	Low delta IMRS with low-to-moderate variance and small n; best interpreted as weak signal, with limited support but no obvious strong heterogeneous pattern.
GSE262515	external	mixed	LNP	6	15	0.4398283440790584	1.1833170757036742	0.4398283440790584	0.6636929412394623	Outlier	Weak biology	No	Near-zero delta IMRS with relatively modest spread given sample size; most consistent with genuinely weak biology or low transferability.
